0.05,1E-35,1E-35
0.15,1E-35,1E-35
0.25,1E-35,1E-35
0.35,1E-35,1E-35
0.45,1E-35,1E-35
0.55,1E-35,1E-35
0.65,1E-35,1E-35
0.75,1E-35,1E-35
0.85,1E-35,1E-35
0.95,1E-35,1E-35
1.05,2.73003E-12,2.01394E-12
1.15,1.05701E-11,1.37086E-11
1.25,3.80077E-11,5.47643E-11
1.35,4.10834E-10,7.90161E-10
1.45,3.97579E-10,5.47592E-10
1.55,9.71581E-10,1.22569E-9
1.65,2.46845E-9,2.91673E-9
1.75,6.88612E-8,6.67091E-8
1.85,2.33911E-8,2.14621E-8
1.95,5.52925E-9,6.31716E-9
2.05,1.09857E-8,1.20039E-8
2.15,8.79155E-9,1.00619E-8
2.25,1.0855E-8,1.19061E-8
2.35,1.61629E-8,1.86117E-8
2.45,1.45167E-8,1.5747E-8
2.55,1.62807E-8,1.79701E-8
2.65,1.8052E-8,1.93111E-8
2.75,2.04204E-8,2.17969E-8
2.85,2.11439E-8,2.28051E-8
2.95,2.30158E-8,2.43183E-8
3.05,2.46359E-8,2.63215E-8
3.15,2.64221E-8,2.79129E-8
3.25,2.77408E-8,2.91437E-8
3.35,2.88964E-8,3.06451E-8
3.45,3.05263E-8,3.17462E-8
3.55,3.18377E-8,3.26571E-8
3.65,3.28008E-8,3.36208E-8
3.75,3.38511E-8,3.52295E-8
3.85,3.50112E-8,3.64173E-8
3.95,3.61352E-8,3.70665E-8
4.05,3.66083E-8,3.86625E-8
4.15,3.8171E-8,3.90167E-8
4.25,3.89505E-8,3.98947E-8
4.35,3.92194E-8,4.09387E-8
4.45,4.08327E-8,4.18928E-8
4.55,4.11925E-8,4.2372E-8
4.65,4.241E-8,4.29301E-8
4.75,4.27297E-8,4.38392E-8
4.85,4.34901E-8,4.4666E-8
4.95,4.3804E-8,4.59463E-8
5.05,4.52164E-8,4.61518E-8
5.15,4.60069E-8,4.67245E-8
5.25,4.58454E-8,4.69811E-8
5.35,4.69949E-8,4.8062E-8
5.45,4.74008E-8,4.87079E-8
5.55,4.79017E-8,4.98966E-8
5.65,4.8835E-8,4.95621E-8
5.75,4.88759E-8,4.97069E-8
5.85,4.96408E-8,5.11672E-8
5.95,4.94048E-8,5.13616E-8
6.05,5.01486E-8,5.13175E-8
6.15,5.00926E-8,5.20956E-8
6.25,5.0732E-8,5.26911E-8
6.35,5.13173E-8,5.28814E-8
6.45,5.11662E-8,5.21819E-8
6.55,5.18019E-8,5.38762E-8
6.65,5.14131E-8,5.34103E-8
6.75,5.19761E-8,5.4779E-8
6.85,5.21732E-8,5.41357E-8
6.95,5.29141E-8,5.4606E-8
7.05,5.23412E-8,5.43243E-8
7.15,5.26055E-8,5.5375E-8
7.25,5.22708E-8,5.54104E-8
7.35,2.1443E-7,2.23407E-7
7.45,5.32439E-8,5.55347E-8
7.55,5.32591E-8,5.57912E-8
7.65,5.46156E-8,5.69622E-8
7.75,5.30814E-8,5.61002E-8
7.85,5.35479E-8,5.60929E-8
7.95,5.45836E-8,5.78486E-8
8.05,5.33059E-8,5.59931E-8
8.15,5.33106E-8,5.6682E-8
8.25,5.43441E-8,5.7841E-8
8.35,3.31095E-6,3.55341E-6
8.45,5.30738E-8,5.64156E-8
8.55,5.27499E-8,5.6138E-8
8.65,5.2509E-8,5.55085E-8
8.75,9.07842E-8,9.64316E-8
8.85,5.21769E-8,5.57641E-8
8.95,5.22869E-8,5.5299E-8
9.05,5.21444E-8,5.5693E-8
9.15,5.20614E-8,5.5481E-8
9.25,5.28885E-8,5.69366E-8
9.35,5.17916E-8,5.48627E-8
9.45,5.17173E-8,5.52454E-8
9.55,1.51134E-7,1.63668E-7
9.65,1.60952E-6,1.76288E-6
9.75,5.2347E-8,5.55765E-8
9.85,1.73811E-7,1.86783E-7
9.95,7.29561E-7,7.97098E-7
10.05,5.04719E-8,5.34293E-8
10.15,7.88787E-8,8.80247E-8
10.25,4.163E-8,4.23502E-8
10.35,3.48554E-8,3.73616E-8
10.45,3.5143E-8,3.64256E-8
10.55,3.5404E-8,3.66328E-8
10.65,3.49114E-8,3.65982E-8
10.75,3.48415E-8,3.64294E-8
10.85,3.4864E-8,3.68907E-8
10.95,4.46556E-8,4.36055E-8
11.05,3.42695E-8,3.66887E-8
11.15,3.55646E-8,3.72818E-8
11.25,3.51811E-8,3.687E-8
11.35,2.59439E-7,2.79147E-7
11.45,3.69373E-8,3.81726E-8
11.55,5.91891E-8,6.17516E-8
11.65,5.21934E-8,5.87281E-8
11.75,3.06427E-8,3.16645E-8
11.85,3.11033E-8,3.27184E-8
11.95,3.02384E-8,3.16388E-8
12.05,3.69004E-8,3.8308E-8
12.15,2.82952E-8,2.99698E-8
12.25,2.80083E-8,2.94818E-8
12.35,2.81477E-8,2.96873E-8
12.45,2.81267E-8,2.96261E-8
12.55,2.85486E-8,2.90312E-8
12.65,2.78597E-8,2.95448E-8
12.75,2.82257E-8,2.95958E-8
12.85,2.84632E-8,2.93052E-8
12.95,2.81101E-8,2.97104E-8
13.05,2.80384E-8,2.94156E-8
13.15,2.8293E-8,2.9674E-8
13.25,2.77661E-8,2.93572E-8
13.35,2.79603E-8,2.89529E-8
13.45,2.77345E-8,2.95255E-8
13.55,2.7704E-8,2.93897E-8
13.65,2.74667E-8,2.97865E-8
13.75,2.77572E-8,2.91287E-8
13.85,2.76015E-8,2.90642E-8
13.95,2.77247E-8,2.98071E-8
14.05,2.77086E-8,2.95217E-8
14.15,2.77511E-8,2.9474E-8
14.25,2.74213E-8,2.91675E-8
14.35,2.74508E-8,2.91071E-8
14.45,2.74871E-8,2.92373E-8
14.55,2.76505E-8,2.93724E-8
14.65,2.78354E-8,2.91873E-8
14.75,2.73103E-8,2.92992E-8
14.85,2.74045E-8,2.88278E-8
14.95,2.76145E-8,2.93679E-8
15.05,2.67964E-8,2.93668E-8
15.15,2.74126E-8,2.87624E-8
15.25,2.68452E-8,2.8999E-8
15.35,2.68792E-8,2.87397E-8
15.45,2.66931E-8,2.86194E-8
15.55,2.68009E-8,2.88755E-8
15.65,2.66182E-8,2.89094E-8
15.75,2.69325E-8,2.8336E-8
15.85,2.69198E-8,2.89348E-8
15.95,2.65793E-8,2.82936E-8
16.05,2.64561E-8,2.82781E-8
16.15,2.63012E-8,2.8112E-8
16.25,2.6364E-8,2.86251E-8
16.35,2.56846E-8,2.86607E-8
16.45,2.63103E-8,2.81444E-8
16.55,2.59366E-8,2.80507E-8
16.65,2.57516E-8,2.82782E-8
16.75,2.56056E-8,2.79397E-8
16.85,2.59968E-8,2.79044E-8
16.95,2.58733E-8,2.80756E-8
17.05,2.55767E-8,2.72975E-8
17.15,2.50712E-8,2.73663E-8
17.25,2.53647E-8,2.76636E-8
17.35,2.48258E-8,2.72584E-8
17.45,2.51767E-8,2.72874E-8
17.55,2.51817E-8,2.71399E-8
17.65,2.47714E-8,2.69779E-8
17.75,2.4879E-8,2.75089E-8
17.85,2.4676E-8,2.74363E-8
17.95,2.46955E-8,2.70282E-8
18.05,2.45254E-8,2.6969E-8
18.15,2.4887E-8,2.70363E-8
18.25,2.43993E-8,2.67924E-8
18.35,2.46789E-8,2.69199E-8
18.45,2.44161E-8,2.61464E-8
18.55,2.46057E-8,2.71421E-8
18.65,2.3938E-8,2.65959E-8
18.75,2.39811E-8,2.62498E-8
18.85,2.40563E-8,2.57552E-8
18.95,2.36905E-8,2.57019E-8
19.05,2.36556E-8,2.61059E-8
19.15,2.37414E-8,2.60846E-8
19.25,2.3506E-8,2.5695E-8
19.35,2.33085E-8,2.58497E-8
19.45,2.32132E-8,2.53477E-8
19.55,2.27623E-8,2.52318E-8
19.65,2.30773E-8,2.53161E-8
19.75,2.31195E-8,2.52913E-8
19.85,2.3066E-8,2.55763E-8
19.95,2.28605E-8,2.4932E-8
20.05,2.23799E-8,2.50593E-8
20.15,2.29296E-8,2.4985E-8
20.25,2.29647E-8,2.55181E-8
20.35,2.25923E-8,2.48059E-8
20.45,2.24883E-8,2.46415E-8
20.55,2.26834E-8,2.47184E-8
20.65,2.25052E-8,2.44642E-8
20.75,2.19296E-8,2.41338E-8
20.85,2.15515E-8,2.40291E-8
20.95,2.1628E-8,2.42839E-8
21.05,2.18974E-8,2.39998E-8
21.15,2.1543E-8,2.35834E-8
21.25,2.15423E-8,2.37307E-8
21.35,2.13874E-8,2.41071E-8
21.45,2.13954E-8,2.40037E-8
21.55,2.14855E-8,2.3574E-8
21.65,2.1245E-8,2.32129E-8
21.75,2.09834E-8,2.33323E-8
21.85,2.10352E-8,2.32084E-8
21.95,2.09108E-8,2.31374E-8
22.05,2.08018E-8,2.30676E-8
22.15,2.0829E-8,2.30995E-8
22.25,2.0791E-8,2.30372E-8
22.35,2.0661E-8,2.29172E-8
