0.05,1E-35,1E-35
0.15,1E-35,1E-35
0.25,1E-35,1E-35
0.35,1E-35,1E-35
0.45,1E-35,1E-35
0.55,1E-35,1E-35
0.65,1E-35,1E-35
0.75,1E-35,1E-35
0.85,1E-35,1E-35
0.95,1E-35,1E-35
1.05,3.60633E-12,2.73003E-12
1.15,3.06486E-12,1.05701E-11
1.25,2.2496E-11,3.80077E-11
1.35,1.96415E-10,4.10834E-10
1.45,3.02926E-10,3.97579E-10
1.55,8.51077E-10,9.71581E-10
1.65,2.44714E-9,2.46845E-9
1.75,7.16205E-8,6.88612E-8
1.85,2.33491E-8,2.33911E-8
1.95,4.43124E-9,5.52925E-9
2.05,1.04662E-8,1.09857E-8
2.15,8.21425E-9,8.79155E-9
2.25,9.89392E-9,1.0855E-8
2.35,1.57316E-8,1.61629E-8
2.45,1.32846E-8,1.45167E-8
2.55,1.50009E-8,1.62807E-8
2.65,1.65682E-8,1.8052E-8
2.75,1.93469E-8,2.04204E-8
2.85,1.97404E-8,2.11439E-8
2.95,2.1429E-8,2.30158E-8
3.05,2.32311E-8,2.46359E-8
3.15,2.46774E-8,2.64221E-8
3.25,2.60972E-8,2.77408E-8
3.35,2.77008E-8,2.88964E-8
3.45,2.92476E-8,3.05263E-8
3.55,3.07541E-8,3.18377E-8
3.65,3.14645E-8,3.28008E-8
3.75,3.23833E-8,3.38511E-8
3.85,3.36101E-8,3.50112E-8
3.95,3.4899E-8,3.61352E-8
4.05,3.59277E-8,3.66083E-8
4.15,3.68627E-8,3.8171E-8
4.25,3.77353E-8,3.89505E-8
4.35,3.89197E-8,3.92194E-8
4.45,3.95727E-8,4.08327E-8
4.55,4.01211E-8,4.11925E-8
4.65,4.12328E-8,4.241E-8
4.75,4.18452E-8,4.27297E-8
4.85,4.25054E-8,4.34901E-8
4.95,4.30286E-8,4.3804E-8
5.05,4.39643E-8,4.52164E-8
5.15,4.43937E-8,4.60069E-8
5.25,4.54691E-8,4.58454E-8
5.35,4.54321E-8,4.69949E-8
5.45,4.58266E-8,4.74008E-8
5.55,4.65769E-8,4.79017E-8
5.65,4.70268E-8,4.8835E-8
5.75,4.74801E-8,4.88759E-8
5.85,4.72833E-8,4.96408E-8
5.95,4.79849E-8,4.94048E-8
6.05,4.79463E-8,5.01486E-8
6.15,4.89285E-8,5.00926E-8
6.25,4.83557E-8,5.0732E-8
6.35,4.92986E-8,5.13173E-8
6.45,4.92856E-8,5.11662E-8
6.55,4.92479E-8,5.18019E-8
6.65,4.93109E-8,5.14131E-8
6.75,4.97642E-8,5.19761E-8
6.85,4.99592E-8,5.21732E-8
6.95,4.98038E-8,5.29141E-8
7.05,5.01518E-8,5.23412E-8
7.15,5.01188E-8,5.26055E-8
7.25,5.00536E-8,5.22708E-8
7.35,2.03044E-7,2.1443E-7
7.45,4.9644E-8,5.32439E-8
7.55,4.9909E-8,5.32591E-8
7.65,5.11777E-8,5.46156E-8
7.75,4.99509E-8,5.30814E-8
7.85,5.01014E-8,5.35479E-8
7.95,5.11003E-8,5.45836E-8
8.05,4.983E-8,5.33059E-8
8.15,4.96043E-8,5.33106E-8
8.25,5.09024E-8,5.43441E-8
8.35,3.01708E-6,3.31095E-6
8.45,4.93918E-8,5.30738E-8
8.55,4.92076E-8,5.27499E-8
8.65,4.85775E-8,5.2509E-8
8.75,8.15419E-8,9.07842E-8
8.85,4.8345E-8,5.21769E-8
8.95,4.83912E-8,5.22869E-8
9.05,4.77506E-8,5.21444E-8
9.15,4.81171E-8,5.20614E-8
9.25,4.85212E-8,5.28885E-8
9.35,4.79102E-8,5.17916E-8
9.45,4.77955E-8,5.17173E-8
9.55,1.36124E-7,1.51134E-7
9.65,1.42989E-6,1.60952E-6
9.75,4.76313E-8,5.2347E-8
9.85,1.59823E-7,1.73811E-7
9.95,6.60117E-7,7.29561E-7
10.05,4.54322E-8,5.04719E-8
10.15,7.08879E-8,7.88787E-8
10.25,3.84791E-8,4.163E-8
10.35,3.30093E-8,3.48554E-8
10.45,3.27561E-8,3.5143E-8
10.55,3.25665E-8,3.5404E-8
10.65,3.30739E-8,3.49114E-8
10.75,3.30327E-8,3.48415E-8
10.85,3.30518E-8,3.4864E-8
10.95,4.10376E-8,4.46556E-8
11.05,3.28308E-8,3.42695E-8
11.15,3.28448E-8,3.55646E-8
11.25,3.26966E-8,3.51811E-8
11.35,2.44964E-7,2.59439E-7
11.45,3.39751E-8,3.69373E-8
11.55,5.23233E-8,5.91891E-8
11.65,5.04096E-8,5.21934E-8
11.75,2.8883E-8,3.06427E-8
11.85,2.925E-8,3.11033E-8
11.95,2.84486E-8,3.02384E-8
12.05,3.4668E-8,3.69004E-8
12.15,2.64065E-8,2.82952E-8
12.25,2.66305E-8,2.80083E-8
12.35,2.63988E-8,2.81477E-8
12.45,2.65531E-8,2.81267E-8
12.55,2.66042E-8,2.85486E-8
12.65,2.65339E-8,2.78597E-8
12.75,2.67322E-8,2.82257E-8
12.85,2.63717E-8,2.84632E-8
12.95,2.60786E-8,2.81101E-8
13.05,2.61145E-8,2.80384E-8
13.15,2.63074E-8,2.8293E-8
13.25,2.65004E-8,2.77661E-8
13.35,2.60431E-8,2.79603E-8
13.45,2.61137E-8,2.77345E-8
13.55,2.62471E-8,2.7704E-8
13.65,2.61882E-8,2.74667E-8
13.75,2.59887E-8,2.77572E-8
13.85,2.57648E-8,2.76015E-8
13.95,2.56097E-8,2.77247E-8
14.05,2.57154E-8,2.77086E-8
14.15,2.58521E-8,2.77511E-8
14.25,2.54628E-8,2.74213E-8
14.35,2.58223E-8,2.74508E-8
14.45,2.5403E-8,2.74871E-8
14.55,2.53213E-8,2.76505E-8
14.65,2.55E-8,2.78354E-8
14.75,2.55356E-8,2.73103E-8
14.85,2.52873E-8,2.74045E-8
14.95,2.48798E-8,2.76145E-8
15.05,2.45461E-8,2.67964E-8
15.15,2.46908E-8,2.74126E-8
15.25,2.46928E-8,2.68452E-8
15.35,2.48499E-8,2.68792E-8
15.45,2.45904E-8,2.66931E-8
15.55,2.44797E-8,2.68009E-8
15.65,2.4839E-8,2.66182E-8
15.75,2.43367E-8,2.69325E-8
15.85,2.39579E-8,2.69198E-8
15.95,2.37883E-8,2.65793E-8
16.05,2.3792E-8,2.64561E-8
16.15,2.38794E-8,2.63012E-8
16.25,2.37904E-8,2.6364E-8
16.35,2.37887E-8,2.56846E-8
16.45,2.37685E-8,2.63103E-8
16.55,2.34366E-8,2.59366E-8
16.65,2.34894E-8,2.57516E-8
16.75,2.32875E-8,2.56056E-8
16.85,2.34389E-8,2.59968E-8
16.95,2.29952E-8,2.58733E-8
17.05,2.31657E-8,2.55767E-8
17.15,2.31737E-8,2.50712E-8
17.25,2.27675E-8,2.53647E-8
17.35,2.24585E-8,2.48258E-8
17.45,2.28634E-8,2.51767E-8
17.55,2.24572E-8,2.51817E-8
17.65,2.20141E-8,2.47714E-8
17.75,2.25278E-8,2.4879E-8
17.85,2.21974E-8,2.4676E-8
17.95,2.21267E-8,2.46955E-8
18.05,2.19246E-8,2.45254E-8
18.15,2.20081E-8,2.4887E-8
18.25,2.21227E-8,2.43993E-8
18.35,2.2365E-8,2.46789E-8
18.45,2.19398E-8,2.44161E-8
18.55,2.16811E-8,2.46057E-8
18.65,2.16339E-8,2.3938E-8
18.75,2.15948E-8,2.39811E-8
18.85,2.14049E-8,2.40563E-8
18.95,2.1048E-8,2.36905E-8
19.05,2.11966E-8,2.36556E-8
19.15,2.13496E-8,2.37414E-8
19.25,2.11983E-8,2.3506E-8
19.35,2.10116E-8,2.33085E-8
19.45,2.07167E-8,2.32132E-8
19.55,2.04608E-8,2.27623E-8
19.65,2.04996E-8,2.30773E-8
19.75,2.05846E-8,2.31195E-8
19.85,2.08394E-8,2.3066E-8
19.95,2.06901E-8,2.28605E-8
20.05,2.0414E-8,2.23799E-8
20.15,1.97572E-8,2.29296E-8
20.25,1.99953E-8,2.29647E-8
20.35,2.00591E-8,2.25923E-8
20.45,1.99612E-8,2.24883E-8
20.55,1.99711E-8,2.26834E-8
20.65,1.98462E-8,2.25052E-8
20.75,1.92858E-8,2.19296E-8
20.85,1.94876E-8,2.15515E-8
20.95,1.94737E-8,2.1628E-8
21.05,1.93819E-8,2.18974E-8
21.15,1.93682E-8,2.1543E-8
21.25,1.91079E-8,2.15423E-8
21.35,1.89137E-8,2.13874E-8
21.45,1.90036E-8,2.13954E-8
21.55,1.90082E-8,2.14855E-8
21.65,1.90077E-8,2.1245E-8
21.75,1.85185E-8,2.09834E-8
21.85,1.85425E-8,2.10352E-8
21.95,1.8405E-8,2.09108E-8
22.05,1.848E-8,2.08018E-8
22.15,1.82473E-8,2.0829E-8
22.25,1.82208E-8,2.0791E-8
22.35,1.83021E-8,2.0661E-8
