0.05,1E-35,1E-35
0.15,1E-35,1E-35
0.25,1E-35,1E-35
0.35,1E-35,1E-35
0.45,1E-35,1E-35
0.55,1E-35,1E-35
0.65,1E-35,1E-35
0.75,1E-35,1E-35
0.85,1E-35,1E-35
0.95,1E-35,1E-35
1.05,3.00733E-12,1.66137E-12
1.15,3.17369E-12,2.32638E-12
1.25,1.30979E-11,1.19002E-11
1.35,2.11956E-10,4.23039E-10
1.45,2.7518E-10,2.60764E-10
1.55,6.79568E-10,7.02717E-10
1.65,2.45698E-9,2.351E-9
1.75,7.83429E-8,7.10091E-8
1.85,2.62438E-8,2.40668E-8
1.95,3.86714E-9,3.96237E-9
2.05,1.07624E-8,1.07428E-8
2.15,6.86419E-9,7.03046E-9
2.25,8.19477E-9,9.11353E-9
2.35,1.42561E-8,1.59924E-8
2.45,1.15338E-8,1.19803E-8
2.55,1.33709E-8,1.42524E-8
2.65,1.46488E-8,1.54854E-8
2.75,1.70406E-8,1.78429E-8
2.85,1.79586E-8,1.84423E-8
2.95,1.95975E-8,2.05363E-8
3.05,2.11321E-8,2.21154E-8
3.15,2.2721E-8,2.34196E-8
3.25,2.43432E-8,2.47993E-8
3.35,2.56314E-8,2.63567E-8
3.45,2.69465E-8,2.78344E-8
3.55,2.81304E-8,2.9245E-8
3.65,2.92516E-8,3.03108E-8
3.75,3.07349E-8,3.16798E-8
3.85,3.16511E-8,3.28393E-8
3.95,3.25758E-8,3.35668E-8
4.05,3.34788E-8,3.49078E-8
4.15,3.48363E-8,3.59394E-8
4.25,3.5415E-8,3.62838E-8
4.35,3.6259E-8,3.76006E-8
4.45,3.6921E-8,3.87087E-8
4.55,3.78877E-8,3.95084E-8
4.65,3.8141E-8,3.99586E-8
4.75,3.88312E-8,4.06156E-8
4.85,3.92859E-8,4.09004E-8
4.95,3.99413E-8,4.16822E-8
5.05,4.06068E-8,4.25533E-8
5.15,4.07259E-8,4.33385E-8
5.25,4.11792E-8,4.36923E-8
5.35,4.16392E-8,4.43895E-8
5.45,4.20521E-8,4.40607E-8
5.55,4.21897E-8,4.50895E-8
5.65,4.23545E-8,4.48825E-8
5.75,4.2568E-8,4.50559E-8
5.85,4.25597E-8,4.53262E-8
5.95,4.29541E-8,4.53455E-8
6.05,4.29753E-8,4.64499E-8
6.15,4.27566E-8,4.6005E-8
6.25,4.32712E-8,4.60234E-8
6.35,4.34122E-8,4.66534E-8
6.45,4.32526E-8,4.68144E-8
6.55,4.32541E-8,4.69736E-8
6.65,4.32195E-8,4.63608E-8
6.75,4.28245E-8,4.6412E-8
6.85,4.33745E-8,4.69197E-8
6.95,4.28773E-8,4.66916E-8
7.05,4.25738E-8,4.70378E-8
7.15,4.25789E-8,4.70639E-8
7.25,4.26202E-8,4.71873E-8
7.35,1.63174E-7,1.88796E-7
7.45,4.21303E-8,4.68067E-8
7.55,4.16682E-8,4.66135E-8
7.65,4.28293E-8,4.73532E-8
7.75,4.13319E-8,4.63278E-8
7.85,4.10019E-8,4.62109E-8
7.95,4.23609E-8,4.75019E-8
8.05,4.07512E-8,4.60249E-8
8.15,4.15024E-8,4.59231E-8
8.25,4.13059E-8,4.7074E-8
8.35,2.27973E-6,2.64555E-6
8.45,4.00743E-8,4.53718E-8
8.55,3.9793E-8,4.47557E-8
8.65,3.94676E-8,4.42147E-8
8.75,6.74429E-8,7.60835E-8
8.85,3.87786E-8,4.44503E-8
8.95,3.88136E-8,4.41135E-8
9.05,3.83353E-8,4.38013E-8
9.15,3.82941E-8,4.31201E-8
9.25,3.87789E-8,4.41758E-8
9.35,3.80283E-8,4.2711E-8
9.45,3.77949E-8,4.30398E-8
9.55,9.83337E-8,1.19795E-7
9.65,1.03048E-6,1.23001E-6
9.75,3.71743E-8,4.27161E-8
9.85,1.15981E-7,1.36947E-7
9.95,4.76913E-7,5.74122E-7
10.05,3.58634E-8,4.10717E-8
10.15,5.39293E-8,6.29301E-8
10.25,3.21862E-8,3.5744E-8
10.35,2.77025E-8,3.08373E-8
10.45,2.7686E-8,3.03658E-8
10.55,2.77884E-8,3.03537E-8
10.65,2.76587E-8,3.04671E-8
10.75,2.71584E-8,3.00991E-8
10.85,2.71345E-8,3.06188E-8
10.95,3.23842E-8,3.72528E-8
11.05,2.74534E-8,3.00323E-8
11.15,2.76666E-8,3.02969E-8
11.25,2.6752E-8,3.01352E-8
11.35,1.81696E-7,2.16203E-7
11.45,2.79188E-8,3.07692E-8
11.55,4.3421E-8,5.00954E-8
11.65,4.08305E-8,4.58523E-8
11.75,2.38116E-8,2.66515E-8
11.85,2.41846E-8,2.7E-8
11.95,2.36543E-8,2.60308E-8
12.05,2.81106E-8,3.12465E-8
12.15,2.25408E-8,2.47518E-8
12.25,2.23779E-8,2.4819E-8
12.35,2.21755E-8,2.46482E-8
12.45,2.21141E-8,2.46769E-8
12.55,2.20508E-8,2.46312E-8
12.65,2.21519E-8,2.4546E-8
12.75,2.17376E-8,2.43941E-8
12.85,2.158E-8,2.46492E-8
12.95,2.181E-8,2.43076E-8
13.05,2.18019E-8,2.43232E-8
13.15,2.16806E-8,2.45103E-8
13.25,2.16046E-8,2.38977E-8
13.35,2.14882E-8,2.39155E-8
13.45,2.13355E-8,2.39338E-8
13.55,2.12288E-8,2.36959E-8
13.65,2.1032E-8,2.36008E-8
13.75,2.10004E-8,2.3964E-8
13.85,2.09785E-8,2.35244E-8
13.95,2.07987E-8,2.3481E-8
14.05,2.05307E-8,2.33238E-8
14.15,2.05516E-8,2.30773E-8
14.25,2.04463E-8,2.36108E-8
14.35,2.02658E-8,2.31149E-8
14.45,2.01157E-8,2.29512E-8
14.55,2.01654E-8,2.31261E-8
14.65,2.01156E-8,2.29897E-8
14.75,1.99947E-8,2.22768E-8
14.85,1.98647E-8,2.29156E-8
14.95,1.9895E-8,2.24021E-8
15.05,1.98775E-8,2.23461E-8
15.15,1.94747E-8,2.23866E-8
15.25,1.9177E-8,2.23496E-8
15.35,1.94051E-8,2.21167E-8
15.45,1.90917E-8,2.21203E-8
15.55,1.89434E-8,2.21224E-8
15.65,1.90332E-8,2.18259E-8
15.75,1.89151E-8,2.16512E-8
15.85,1.88515E-8,2.175E-8
15.95,1.88986E-8,2.15638E-8
16.05,1.868E-8,2.1588E-8
16.15,1.85242E-8,2.11802E-8
16.25,1.85088E-8,2.13105E-8
16.35,1.83226E-8,2.12267E-8
16.45,1.81515E-8,2.117E-8
16.55,1.7914E-8,2.08671E-8
16.65,1.78182E-8,2.10884E-8
16.75,1.7835E-8,2.07447E-8
16.85,1.80478E-8,2.04615E-8
16.95,1.78366E-8,2.05963E-8
17.05,1.75059E-8,2.04818E-8
17.15,1.77773E-8,2.06729E-8
17.25,1.7351E-8,2.05216E-8
17.35,1.73561E-8,2.02329E-8
17.45,1.70585E-8,1.98226E-8
17.55,1.69975E-8,2.01182E-8
17.65,1.72141E-8,2.01627E-8
17.75,1.67891E-8,1.9685E-8
17.85,1.65718E-8,1.93851E-8
17.95,1.66446E-8,1.97702E-8
18.05,1.63816E-8,1.96869E-8
18.15,1.63399E-8,1.94821E-8
18.25,1.64455E-8,1.92442E-8
18.35,1.62483E-8,1.92627E-8
18.45,1.61776E-8,1.88509E-8
18.55,1.61754E-8,1.90809E-8
18.65,1.60472E-8,1.87464E-8
18.75,1.57093E-8,1.86652E-8
18.85,1.59045E-8,1.87113E-8
18.95,1.56982E-8,1.83525E-8
19.05,1.55169E-8,1.84217E-8
19.15,1.56703E-8,1.8347E-8
19.25,1.53822E-8,1.8328E-8
19.35,1.51003E-8,1.84652E-8
19.45,1.5354E-8,1.79719E-8
19.55,1.51719E-8,1.78243E-8
19.65,1.49456E-8,1.8179E-8
19.75,1.48119E-8,1.79023E-8
19.85,1.49617E-8,1.76473E-8
19.95,1.46972E-8,1.75735E-8
20.05,1.45247E-8,1.78184E-8
20.15,1.45292E-8,1.74892E-8
20.25,1.45063E-8,1.73668E-8
20.35,1.43002E-8,1.73253E-8
20.45,1.43063E-8,1.69744E-8
20.55,1.42692E-8,1.69643E-8
20.65,1.4141E-8,1.71859E-8
20.75,1.42829E-8,1.67689E-8
20.85,1.42183E-8,1.66712E-8
20.95,1.39225E-8,1.67177E-8
21.05,1.39452E-8,1.66476E-8
21.15,1.37073E-8,1.65664E-8
21.25,1.35711E-8,1.61921E-8
21.35,1.35652E-8,1.60382E-8
21.45,1.34466E-8,1.6344E-8
21.55,1.33741E-8,1.63537E-8
21.65,1.32402E-8,1.62416E-8
21.75,1.33061E-8,1.60076E-8
21.85,1.32178E-8,1.60233E-8
21.95,1.31155E-8,1.5781E-8
22.05,1.29594E-8,1.59177E-8
22.15,1.32395E-8,1.5764E-8
22.25,1.28402E-8,1.57578E-8
22.35,1.26479E-8,1.52084E-8
