0.05,1E-35,1E-35
0.15,1E-35,1E-35
0.25,1E-35,1E-35
0.35,1E-35,1E-35
0.45,1E-35,1E-35
0.55,1E-35,1E-35
0.65,1E-35,1E-35
0.75,1E-35,1E-35
0.85,1E-35,1E-35
0.95,1E-35,1E-35
1.05,1.93687E-12,1.60479E-12
1.15,5.21972E-12,1.86671E-12
1.25,9.52218E-12,8.58E-12
1.35,4.44524E-10,2.72775E-10
1.45,2.71751E-10,3.1762E-10
1.55,6.37265E-10,6.61093E-10
1.65,2.29471E-9,2.25187E-9
1.75,7.94796E-8,8.05089E-8
1.85,3.07604E-8,2.66298E-8
1.95,3.32483E-9,3.35074E-9
2.05,1.12952E-8,1.11615E-8
2.15,6.42136E-9,6.63613E-9
2.25,7.7862E-9,7.96481E-9
2.35,1.4008E-8,1.43409E-8
2.45,1.07578E-8,1.09725E-8
2.55,1.23041E-8,1.25223E-8
2.65,1.3397E-8,1.40037E-8
2.75,1.57986E-8,1.64721E-8
2.85,1.64191E-8,1.69103E-8
2.95,1.80463E-8,1.86801E-8
3.05,1.94505E-8,1.99198E-8
3.15,2.10162E-8,2.17223E-8
3.25,2.2262E-8,2.32709E-8
3.35,2.36169E-8,2.45217E-8
3.45,2.47927E-8,2.59713E-8
3.55,2.57889E-8,2.7254E-8
3.65,2.69853E-8,2.83037E-8
3.75,2.78394E-8,2.93433E-8
3.85,2.85199E-8,3.05241E-8
3.95,2.95203E-8,3.13197E-8
4.05,3.01651E-8,3.21052E-8
4.15,3.09529E-8,3.30895E-8
4.25,3.12488E-8,3.42059E-8
4.35,3.20815E-8,3.48768E-8
4.45,3.22607E-8,3.52261E-8
4.55,3.29171E-8,3.57922E-8
4.65,3.32887E-8,3.63308E-8
4.75,3.33222E-8,3.62496E-8
4.85,3.35271E-8,3.71638E-8
4.95,3.38456E-8,3.73915E-8
5.05,3.41166E-8,3.77304E-8
5.15,3.41482E-8,3.80186E-8
5.25,3.41994E-8,3.8348E-8
5.35,3.42311E-8,3.87673E-8
5.45,3.42284E-8,3.85352E-8
5.55,3.4277E-8,3.91958E-8
5.65,3.40684E-8,3.89521E-8
5.75,3.41078E-8,3.88375E-8
5.85,3.40763E-8,3.89279E-8
5.95,3.38172E-8,3.89676E-8
6.05,3.38182E-8,3.89814E-8
6.15,3.34959E-8,3.87203E-8
6.25,3.34059E-8,3.87576E-8
6.35,3.29152E-8,3.89903E-8
6.45,3.29872E-8,3.8712E-8
6.55,3.26676E-8,3.82616E-8
6.65,3.25097E-8,3.86347E-8
6.75,3.2296E-8,3.81451E-8
6.85,3.19495E-8,3.83355E-8
6.95,3.2106E-8,3.75683E-8
7.05,3.14311E-8,3.79148E-8
7.15,3.12244E-8,3.74845E-8
7.25,3.10134E-8,3.75341E-8
7.35,1.04933E-7,1.37911E-7
7.45,3.04398E-8,3.67146E-8
7.55,3.02276E-8,3.64756E-8
7.65,3.07008E-8,3.76085E-8
7.75,2.96655E-8,3.63964E-8
7.85,2.94726E-8,3.59524E-8
7.95,2.9804E-8,3.63819E-8
8.05,2.90536E-8,3.53361E-8
8.15,2.86519E-8,3.50046E-8
8.25,2.87374E-8,3.53219E-8
8.35,1.33366E-6,1.83276E-6
8.45,2.77974E-8,3.39397E-8
8.55,2.75673E-8,3.41016E-8
8.65,2.71955E-8,3.37301E-8
8.75,4.18173E-8,5.32274E-8
8.85,2.67777E-8,3.30229E-8
8.95,2.6303E-8,3.28615E-8
9.05,2.60283E-8,3.25447E-8
9.15,2.58045E-8,3.21936E-8
9.25,2.59885E-8,3.2574E-8
9.35,2.55109E-8,3.16647E-8
9.45,2.50422E-8,3.15658E-8
9.55,5.77083E-8,8.05589E-8
9.65,5.61993E-7,8.06154E-7
9.75,2.47724E-8,3.09997E-8
9.85,6.64245E-8,9.03806E-8
9.95,2.69394E-7,3.74486E-7
10.05,2.35669E-8,2.97796E-8
10.15,3.43671E-8,4.44905E-8
10.25,2.24332E-8,2.75988E-8
10.35,1.99609E-8,2.42113E-8
10.45,1.97416E-8,2.42167E-8
10.55,1.97723E-8,2.40933E-8
10.65,1.95959E-8,2.38761E-8
10.75,1.9423E-8,2.36872E-8
10.85,1.91631E-8,2.38142E-8
10.95,2.20553E-8,2.77685E-8
11.05,1.90678E-8,2.33171E-8
11.15,1.89407E-8,2.36696E-8
11.25,1.86601E-8,2.31623E-8
11.35,1.09084E-7,1.49452E-7
11.45,1.91076E-8,2.36746E-8
11.55,2.74651E-8,3.62524E-8
11.65,2.56857E-8,3.38767E-8
11.75,1.67437E-8,2.07104E-8
11.85,1.70378E-8,2.09131E-8
11.95,1.66903E-8,2.05456E-8
12.05,1.92103E-8,2.36207E-8
12.15,1.59106E-8,1.96465E-8
12.25,1.5892E-8,1.9298E-8
12.35,1.57218E-8,1.94983E-8
12.45,1.57486E-8,1.93407E-8
12.55,1.56283E-8,1.91641E-8
12.65,1.53774E-8,1.89963E-8
12.75,1.52563E-8,1.89043E-8
12.85,1.52167E-8,1.87471E-8
12.95,1.52115E-8,1.88785E-8
13.05,1.50006E-8,1.85302E-8
13.15,1.48731E-8,1.852E-8
13.25,1.46304E-8,1.82686E-8
13.35,1.46195E-8,1.81854E-8
13.45,1.44854E-8,1.80453E-8
13.55,1.43917E-8,1.80677E-8
13.65,1.43199E-8,1.79224E-8
13.75,1.40982E-8,1.7793E-8
13.85,1.4159E-8,1.78578E-8
13.95,1.39554E-8,1.76892E-8
14.05,1.39058E-8,1.75722E-8
14.15,1.37524E-8,1.72062E-8
14.25,1.36336E-8,1.72497E-8
14.35,1.36102E-8,1.70812E-8
14.45,1.34532E-8,1.69977E-8
14.55,1.33551E-8,1.70698E-8
14.65,1.32296E-8,1.69129E-8
14.75,1.30229E-8,1.67313E-8
14.85,1.29343E-8,1.6531E-8
14.95,1.28357E-8,1.66181E-8
15.05,1.27499E-8,1.63174E-8
15.15,1.26272E-8,1.65878E-8
15.25,1.25163E-8,1.62314E-8
15.35,1.24018E-8,1.6306E-8
15.45,1.23993E-8,1.58772E-8
15.55,1.23457E-8,1.59019E-8
15.65,1.21623E-8,1.58142E-8
15.75,1.20298E-8,1.57449E-8
15.85,1.20286E-8,1.54502E-8
15.95,1.18611E-8,1.55599E-8
16.05,1.17966E-8,1.53174E-8
16.15,1.16662E-8,1.5332E-8
16.25,1.15672E-8,1.52313E-8
16.35,1.14348E-8,1.51415E-8
16.45,1.14164E-8,1.50625E-8
16.55,1.13111E-8,1.48072E-8
16.65,1.126E-8,1.49651E-8
16.75,1.11615E-8,1.45542E-8
16.85,1.10939E-8,1.46738E-8
16.95,1.10463E-8,1.46335E-8
17.05,1.08397E-8,1.44489E-8
17.15,1.07126E-8,1.42752E-8
17.25,1.06051E-8,1.4083E-8
17.35,1.05742E-8,1.41255E-8
17.45,1.04558E-8,1.41088E-8
17.55,1.04326E-8,1.39315E-8
17.65,1.03699E-8,1.36671E-8
17.75,1.03319E-8,1.3563E-8
17.85,1.01911E-8,1.36561E-8
17.95,1.00797E-8,1.34854E-8
18.05,9.97843E-9,1.37803E-8
18.15,9.87443E-9,1.34638E-8
18.25,9.79703E-9,1.32944E-8
18.35,9.85723E-9,1.29581E-8
18.45,9.66352E-9,1.30224E-8
18.55,9.51105E-9,1.29784E-8
18.65,9.52545E-9,1.2804E-8
18.75,9.47233E-9,1.27021E-8
18.85,9.50234E-9,1.25941E-8
18.95,9.27928E-9,1.25126E-8
19.05,9.20717E-9,1.25553E-8
19.15,9.05754E-9,1.25269E-8
19.25,9.03758E-9,1.24001E-8
19.35,8.96285E-9,1.22842E-8
19.45,8.8042E-9,1.21015E-8
19.55,8.78974E-9,1.20946E-8
19.65,8.71518E-9,1.20061E-8
19.75,8.69129E-9,1.20323E-8
19.85,8.6415E-9,1.17546E-8
19.95,8.52788E-9,1.18748E-8
20.05,8.43263E-9,1.17234E-8
20.15,8.41631E-9,1.15891E-8
20.25,8.37299E-9,1.14739E-8
20.35,8.20313E-9,1.14995E-8
20.45,8.11303E-9,1.13897E-8
20.55,8.13377E-9,1.1213E-8
20.65,8.03055E-9,1.12983E-8
20.75,8.01377E-9,1.11444E-8
20.85,8.02747E-9,1.10978E-8
20.95,7.74503E-9,1.08635E-8
21.05,7.83202E-9,1.08763E-8
21.15,7.71183E-9,1.08431E-8
21.25,7.66177E-9,1.0699E-8
21.35,7.55875E-9,1.0751E-8
21.45,7.58355E-9,1.06229E-8
21.55,7.46637E-9,1.0598E-8
21.65,7.39564E-9,1.06883E-8
21.75,7.3252E-9,1.03644E-8
21.85,7.3194E-9,1.04071E-8
21.95,7.17795E-9,1.0282E-8
22.05,7.23571E-9,1.00566E-8
22.15,7.07915E-9,1.00899E-8
22.25,7.05129E-9,1.0092E-8
22.35,7.00849E-9,9.89413E-9
