1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.745044e-12	1.885298e-12	2.025552e-12	2.165806e-12	2.306060e-12	2.446314e-12	2.586568e-12	2.726822e-12	2.867076e-12
1.997408e-12	2.128106e-12	2.258804e-12	2.389502e-12	2.520200e-12	2.650898e-12	2.781596e-12	2.912294e-12	3.042992e-12
9.031790e-12	9.483580e-12	9.935370e-12	1.038716e-11	1.083895e-11	1.129074e-11	1.174253e-11	1.219432e-11	1.264611e-11
2.666931e-10	2.606112e-10	2.545293e-10	2.484474e-10	2.423655e-10	2.362836e-10	2.302017e-10	2.241198e-10	2.180379e-10
3.133760e-10	3.091320e-10	3.048880e-10	3.006440e-10	2.964000e-10	2.921560e-10	2.879120e-10	2.836680e-10	2.794240e-10
6.629405e-10	6.647880e-10	6.666355e-10	6.684830e-10	6.703305e-10	6.721780e-10	6.740255e-10	6.758730e-10	6.777205e-10
2.272381e-09	2.292892e-09	2.313403e-09	2.333914e-09	2.354425e-09	2.374936e-09	2.395447e-09	2.415958e-09	2.436469e-09
8.029230e-08	8.007570e-08	7.985910e-08	7.964250e-08	7.942590e-08	7.920930e-08	7.899270e-08	7.877610e-08	7.855950e-08
2.659120e-08	2.655260e-08	2.651400e-08	2.647540e-08	2.643680e-08	2.639820e-08	2.635960e-08	2.632100e-08	2.628240e-08
3.402380e-09	3.454020e-09	3.505660e-09	3.557300e-09	3.608940e-09	3.660580e-09	3.712220e-09	3.763860e-09	3.815500e-09
1.112159e-08	1.108168e-08	1.104177e-08	1.100186e-08	1.096195e-08	1.092204e-08	1.088213e-08	1.084222e-08	1.080231e-08
6.658936e-09	6.681742e-09	6.704548e-09	6.727354e-09	6.750160e-09	6.772966e-09	6.795772e-09	6.818578e-09	6.841384e-09
7.987806e-09	8.010802e-09	8.033798e-09	8.056794e-09	8.079790e-09	8.102786e-09	8.125782e-09	8.148778e-09	8.171774e-09
1.433242e-08	1.432394e-08	1.431546e-08	1.430698e-08	1.429850e-08	1.429002e-08	1.428154e-08	1.427306e-08	1.426458e-08
1.102863e-08	1.108476e-08	1.114089e-08	1.119702e-08	1.125315e-08	1.130928e-08	1.136541e-08	1.142154e-08	1.147767e-08
1.260716e-08	1.269202e-08	1.277688e-08	1.286174e-08	1.294660e-08	1.303146e-08	1.311632e-08	1.320118e-08	1.328604e-08
1.406821e-08	1.413272e-08	1.419723e-08	1.426174e-08	1.432625e-08	1.439076e-08	1.445527e-08	1.451978e-08	1.458429e-08
1.652895e-08	1.658580e-08	1.664265e-08	1.669950e-08	1.675635e-08	1.681320e-08	1.687005e-08	1.692690e-08	1.698375e-08
1.701513e-08	1.711996e-08	1.722479e-08	1.732962e-08	1.743445e-08	1.753928e-08	1.764411e-08	1.774894e-08	1.785377e-08
1.877184e-08	1.886358e-08	1.895532e-08	1.904706e-08	1.913880e-08	1.923054e-08	1.932228e-08	1.941402e-08	1.950576e-08
2.004103e-08	2.016226e-08	2.028349e-08	2.040472e-08	2.052595e-08	2.064718e-08	2.076841e-08	2.088964e-08	2.101087e-08
2.182217e-08	2.192204e-08	2.202191e-08	2.212178e-08	2.222165e-08	2.232152e-08	2.242139e-08	2.252126e-08	2.262113e-08
2.337813e-08	2.348536e-08	2.359259e-08	2.369982e-08	2.380705e-08	2.391428e-08	2.402151e-08	2.412874e-08	2.423597e-08
2.463267e-08	2.474364e-08	2.485461e-08	2.496558e-08	2.507655e-08	2.518752e-08	2.529849e-08	2.540946e-08	2.552043e-08
2.606882e-08	2.616634e-08	2.626386e-08	2.636138e-08	2.645890e-08	2.655642e-08	2.665394e-08	2.675146e-08	2.684898e-08
2.734164e-08	2.742928e-08	2.751692e-08	2.760456e-08	2.769220e-08	2.777984e-08	2.786748e-08	2.795512e-08	2.804276e-08
2.839849e-08	2.849328e-08	2.858807e-08	2.868286e-08	2.877765e-08	2.887244e-08	2.896723e-08	2.906202e-08	2.915681e-08
2.948246e-08	2.962162e-08	2.976078e-08	2.989994e-08	3.003910e-08	3.017826e-08	3.031742e-08	3.045658e-08	3.059574e-08
3.063680e-08	3.074950e-08	3.086220e-08	3.097490e-08	3.108760e-08	3.120030e-08	3.131300e-08	3.142570e-08	3.153840e-08
3.144531e-08	3.157092e-08	3.169653e-08	3.182214e-08	3.194775e-08	3.207336e-08	3.219897e-08	3.232458e-08	3.245019e-08
3.224256e-08	3.237992e-08	3.251728e-08	3.265464e-08	3.279200e-08	3.292936e-08	3.306672e-08	3.320408e-08	3.334144e-08
3.326418e-08	3.343886e-08	3.361354e-08	3.378822e-08	3.396290e-08	3.413758e-08	3.431226e-08	3.448694e-08	3.466162e-08
3.432681e-08	3.444772e-08	3.456863e-08	3.468954e-08	3.481045e-08	3.493136e-08	3.505227e-08	3.517318e-08	3.529409e-08
3.501502e-08	3.515324e-08	3.529146e-08	3.542968e-08	3.556790e-08	3.570612e-08	3.584434e-08	3.598256e-08	3.612078e-08
3.539559e-08	3.556508e-08	3.573457e-08	3.590406e-08	3.607355e-08	3.624304e-08	3.641253e-08	3.658202e-08	3.675151e-08
3.600175e-08	3.621130e-08	3.642085e-08	3.663040e-08	3.683995e-08	3.704950e-08	3.725905e-08	3.746860e-08	3.767815e-08
3.651182e-08	3.669284e-08	3.687386e-08	3.705488e-08	3.723590e-08	3.741692e-08	3.759794e-08	3.777896e-08	3.795998e-08
3.650776e-08	3.676592e-08	3.702408e-08	3.728224e-08	3.754040e-08	3.779856e-08	3.805672e-08	3.831488e-08	3.857304e-08
3.737601e-08	3.758822e-08	3.780043e-08	3.801264e-08	3.822485e-08	3.843706e-08	3.864927e-08	3.886148e-08	3.907369e-08
3.764648e-08	3.790146e-08	3.815644e-08	3.841142e-08	3.866640e-08	3.892138e-08	3.917636e-08	3.943134e-08	3.968632e-08
3.801804e-08	3.830568e-08	3.859332e-08	3.888096e-08	3.916860e-08	3.945624e-08	3.974388e-08	4.003152e-08	4.031916e-08
3.828933e-08	3.856006e-08	3.883079e-08	3.910152e-08	3.937225e-08	3.964298e-08	3.991371e-08	4.018444e-08	4.045517e-08
3.863112e-08	3.891424e-08	3.919736e-08	3.948048e-08	3.976360e-08	4.004672e-08	4.032984e-08	4.061296e-08	4.089608e-08
3.905449e-08	3.934168e-08	3.962887e-08	3.991606e-08	4.020325e-08	4.049044e-08	4.077763e-08	4.106482e-08	4.135201e-08
3.888689e-08	3.923858e-08	3.959027e-08	3.994196e-08	4.029365e-08	4.064534e-08	4.099703e-08	4.134872e-08	4.170041e-08
3.949519e-08	3.979458e-08	4.009397e-08	4.039336e-08	4.069275e-08	4.099214e-08	4.129153e-08	4.159092e-08	4.189031e-08
3.929234e-08	3.963258e-08	3.997282e-08	4.031306e-08	4.065330e-08	4.099354e-08	4.133378e-08	4.167402e-08	4.201426e-08
