0.05,1E-35,1E-35
0.15,1E-35,1E-35
0.25,1E-35,1E-35
0.35,1E-35,1E-35
0.45,1E-35,1E-35
0.55,1E-35,1E-35
0.65,1E-35,1E-35
0.75,1E-35,1E-35
0.85,1E-35,1E-35
0.95,1E-35,1E-35
1.05,1.66137E-12,3.60633E-12
1.15,2.32638E-12,3.06486E-12
1.25,1.19002E-11,2.2496E-11
1.35,4.23039E-10,1.96415E-10
1.45,2.60764E-10,3.02926E-10
1.55,7.02717E-10,8.51077E-10
1.65,2.351E-9,2.44714E-9
1.75,7.10091E-8,7.16205E-8
1.85,2.40668E-8,2.33491E-8
1.95,3.96237E-9,4.43124E-9
2.05,1.07428E-8,1.04662E-8
2.15,7.03046E-9,8.21425E-9
2.25,9.11353E-9,9.89392E-9
2.35,1.59924E-8,1.57316E-8
2.45,1.19803E-8,1.32846E-8
2.55,1.42524E-8,1.50009E-8
2.65,1.54854E-8,1.65682E-8
2.75,1.78429E-8,1.93469E-8
2.85,1.84423E-8,1.97404E-8
2.95,2.05363E-8,2.1429E-8
3.05,2.21154E-8,2.32311E-8
3.15,2.34196E-8,2.46774E-8
3.25,2.47993E-8,2.60972E-8
3.35,2.63567E-8,2.77008E-8
3.45,2.78344E-8,2.92476E-8
3.55,2.9245E-8,3.07541E-8
3.65,3.03108E-8,3.14645E-8
3.75,3.16798E-8,3.23833E-8
3.85,3.28393E-8,3.36101E-8
3.95,3.35668E-8,3.4899E-8
4.05,3.49078E-8,3.59277E-8
4.15,3.59394E-8,3.68627E-8
4.25,3.62838E-8,3.77353E-8
4.35,3.76006E-8,3.89197E-8
4.45,3.87087E-8,3.95727E-8
4.55,3.95084E-8,4.01211E-8
4.65,3.99586E-8,4.12328E-8
4.75,4.06156E-8,4.18452E-8
4.85,4.09004E-8,4.25054E-8
4.95,4.16822E-8,4.30286E-8
5.05,4.25533E-8,4.39643E-8
5.15,4.33385E-8,4.43937E-8
5.25,4.36923E-8,4.54691E-8
5.35,4.43895E-8,4.54321E-8
5.45,4.40607E-8,4.58266E-8
5.55,4.50895E-8,4.65769E-8
5.65,4.48825E-8,4.70268E-8
5.75,4.50559E-8,4.74801E-8
5.85,4.53262E-8,4.72833E-8
5.95,4.53455E-8,4.79849E-8
6.05,4.64499E-8,4.79463E-8
6.15,4.6005E-8,4.89285E-8
6.25,4.60234E-8,4.83557E-8
6.35,4.66534E-8,4.92986E-8
6.45,4.68144E-8,4.92856E-8
6.55,4.69736E-8,4.92479E-8
6.65,4.63608E-8,4.93109E-8
6.75,4.6412E-8,4.97642E-8
6.85,4.69197E-8,4.99592E-8
6.95,4.66916E-8,4.98038E-8
7.05,4.70378E-8,5.01518E-8
7.15,4.70639E-8,5.01188E-8
7.25,4.71873E-8,5.00536E-8
7.35,1.88796E-7,2.03044E-7
7.45,4.68067E-8,4.9644E-8
7.55,4.66135E-8,4.9909E-8
7.65,4.73532E-8,5.11777E-8
7.75,4.63278E-8,4.99509E-8
7.85,4.62109E-8,5.01014E-8
7.95,4.75019E-8,5.11003E-8
8.05,4.60249E-8,4.983E-8
8.15,4.59231E-8,4.96043E-8
8.25,4.7074E-8,5.09024E-8
8.35,2.64555E-6,3.01708E-6
8.45,4.53718E-8,4.93918E-8
8.55,4.47557E-8,4.92076E-8
8.65,4.42147E-8,4.85775E-8
8.75,7.60835E-8,8.15419E-8
8.85,4.44503E-8,4.8345E-8
8.95,4.41135E-8,4.83912E-8
9.05,4.38013E-8,4.77506E-8
9.15,4.31201E-8,4.81171E-8
9.25,4.41758E-8,4.85212E-8
9.35,4.2711E-8,4.79102E-8
9.45,4.30398E-8,4.77955E-8
9.55,1.19795E-7,1.36124E-7
9.65,1.23001E-6,1.42989E-6
9.75,4.27161E-8,4.76313E-8
9.85,1.36947E-7,1.59823E-7
9.95,5.74122E-7,6.60117E-7
10.05,4.10717E-8,4.54322E-8
10.15,6.29301E-8,7.08879E-8
10.25,3.5744E-8,3.84791E-8
10.35,3.08373E-8,3.30093E-8
10.45,3.03658E-8,3.27561E-8
10.55,3.03537E-8,3.25665E-8
10.65,3.04671E-8,3.30739E-8
10.75,3.00991E-8,3.30327E-8
10.85,3.06188E-8,3.30518E-8
10.95,3.72528E-8,4.10376E-8
11.05,3.00323E-8,3.28308E-8
11.15,3.02969E-8,3.28448E-8
11.25,3.01352E-8,3.26966E-8
11.35,2.16203E-7,2.44964E-7
11.45,3.07692E-8,3.39751E-8
11.55,5.00954E-8,5.23233E-8
11.65,4.58523E-8,5.04096E-8
11.75,2.66515E-8,2.8883E-8
11.85,2.7E-8,2.925E-8
11.95,2.60308E-8,2.84486E-8
12.05,3.12465E-8,3.4668E-8
12.15,2.47518E-8,2.64065E-8
12.25,2.4819E-8,2.66305E-8
12.35,2.46482E-8,2.63988E-8
12.45,2.46769E-8,2.65531E-8
12.55,2.46312E-8,2.66042E-8
12.65,2.4546E-8,2.65339E-8
12.75,2.43941E-8,2.67322E-8
12.85,2.46492E-8,2.63717E-8
12.95,2.43076E-8,2.60786E-8
13.05,2.43232E-8,2.61145E-8
13.15,2.45103E-8,2.63074E-8
13.25,2.38977E-8,2.65004E-8
13.35,2.39155E-8,2.60431E-8
13.45,2.39338E-8,2.61137E-8
13.55,2.36959E-8,2.62471E-8
13.65,2.36008E-8,2.61882E-8
13.75,2.3964E-8,2.59887E-8
13.85,2.35244E-8,2.57648E-8
13.95,2.3481E-8,2.56097E-8
14.05,2.33238E-8,2.57154E-8
14.15,2.30773E-8,2.58521E-8
14.25,2.36108E-8,2.54628E-8
14.35,2.31149E-8,2.58223E-8
14.45,2.29512E-8,2.5403E-8
14.55,2.31261E-8,2.53213E-8
14.65,2.29897E-8,2.55E-8
14.75,2.22768E-8,2.55356E-8
14.85,2.29156E-8,2.52873E-8
14.95,2.24021E-8,2.48798E-8
15.05,2.23461E-8,2.45461E-8
15.15,2.23866E-8,2.46908E-8
15.25,2.23496E-8,2.46928E-8
15.35,2.21167E-8,2.48499E-8
15.45,2.21203E-8,2.45904E-8
15.55,2.21224E-8,2.44797E-8
15.65,2.18259E-8,2.4839E-8
15.75,2.16512E-8,2.43367E-8
15.85,2.175E-8,2.39579E-8
15.95,2.15638E-8,2.37883E-8
16.05,2.1588E-8,2.3792E-8
16.15,2.11802E-8,2.38794E-8
16.25,2.13105E-8,2.37904E-8
16.35,2.12267E-8,2.37887E-8
16.45,2.117E-8,2.37685E-8
16.55,2.08671E-8,2.34366E-8
16.65,2.10884E-8,2.34894E-8
16.75,2.07447E-8,2.32875E-8
16.85,2.04615E-8,2.34389E-8
16.95,2.05963E-8,2.29952E-8
17.05,2.04818E-8,2.31657E-8
17.15,2.06729E-8,2.31737E-8
17.25,2.05216E-8,2.27675E-8
17.35,2.02329E-8,2.24585E-8
17.45,1.98226E-8,2.28634E-8
17.55,2.01182E-8,2.24572E-8
17.65,2.01627E-8,2.20141E-8
17.75,1.9685E-8,2.25278E-8
17.85,1.93851E-8,2.21974E-8
17.95,1.97702E-8,2.21267E-8
18.05,1.96869E-8,2.19246E-8
18.15,1.94821E-8,2.20081E-8
18.25,1.92442E-8,2.21227E-8
18.35,1.92627E-8,2.2365E-8
18.45,1.88509E-8,2.19398E-8
18.55,1.90809E-8,2.16811E-8
18.65,1.87464E-8,2.16339E-8
18.75,1.86652E-8,2.15948E-8
18.85,1.87113E-8,2.14049E-8
18.95,1.83525E-8,2.1048E-8
19.05,1.84217E-8,2.11966E-8
19.15,1.8347E-8,2.13496E-8
19.25,1.8328E-8,2.11983E-8
19.35,1.84652E-8,2.10116E-8
19.45,1.79719E-8,2.07167E-8
19.55,1.78243E-8,2.04608E-8
19.65,1.8179E-8,2.04996E-8
19.75,1.79023E-8,2.05846E-8
19.85,1.76473E-8,2.08394E-8
19.95,1.75735E-8,2.06901E-8
20.05,1.78184E-8,2.0414E-8
20.15,1.74892E-8,1.97572E-8
20.25,1.73668E-8,1.99953E-8
20.35,1.73253E-8,2.00591E-8
20.45,1.69744E-8,1.99612E-8
20.55,1.69643E-8,1.99711E-8
20.65,1.71859E-8,1.98462E-8
20.75,1.67689E-8,1.92858E-8
20.85,1.66712E-8,1.94876E-8
20.95,1.67177E-8,1.94737E-8
21.05,1.66476E-8,1.93819E-8
21.15,1.65664E-8,1.93682E-8
21.25,1.61921E-8,1.91079E-8
21.35,1.60382E-8,1.89137E-8
21.45,1.6344E-8,1.90036E-8
21.55,1.63537E-8,1.90082E-8
21.65,1.62416E-8,1.90077E-8
21.75,1.60076E-8,1.85185E-8
21.85,1.60233E-8,1.85425E-8
21.95,1.5781E-8,1.8405E-8
22.05,1.59177E-8,1.848E-8
22.15,1.5764E-8,1.82473E-8
22.25,1.57578E-8,1.82208E-8
22.35,1.52084E-8,1.83021E-8
