1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.979690e-12	1.813580e-12	1.647470e-12	1.481360e-12
2.452580e-12	2.423670e-12	2.394760e-12	2.365850e-12
9.295120e-12	8.962310e-12	8.629500e-12	8.296690e-12
3.315532e-10	3.160974e-10	3.006416e-10	2.851858e-10
1.941284e-10	1.846058e-10	1.750832e-10	1.655606e-10
4.782034e-10	4.616878e-10	4.451722e-10	4.286566e-10
1.641008e-09	1.557626e-09	1.474244e-09	1.390862e-09
5.510108e-08	5.280966e-08	5.051824e-08	4.822682e-08
2.877754e-08	2.798928e-08	2.720102e-08	2.641276e-08
3.058258e-09	2.999926e-09	2.941594e-09	2.883262e-09
1.087267e-08	1.064464e-08	1.041660e-08	1.018857e-08
5.592828e-09	5.479316e-09	5.365804e-09	5.252292e-09
6.742690e-09	6.597660e-09	6.452630e-09	6.307600e-09
1.318222e-08	1.279054e-08	1.239886e-08	1.200718e-08
9.066788e-09	8.841866e-09	8.616944e-09	8.392022e-09
1.032414e-08	1.003857e-08	9.753008e-09	9.467444e-09
1.118488e-08	1.087176e-08	1.055865e-08	1.024553e-08
1.311246e-08	1.269542e-08	1.227838e-08	1.186134e-08
1.326706e-08	1.284962e-08	1.243218e-08	1.201474e-08
1.420866e-08	1.373482e-08	1.326098e-08	1.278714e-08
1.516536e-08	1.464802e-08	1.413068e-08	1.361334e-08
1.595228e-08	1.537816e-08	1.480404e-08	1.422992e-08
1.669634e-08	1.606998e-08	1.544362e-08	1.481726e-08
1.727674e-08	1.659308e-08	1.590942e-08	1.522576e-08
1.775160e-08	1.703910e-08	1.632660e-08	1.561410e-08
1.830698e-08	1.752906e-08	1.675114e-08	1.597322e-08
1.861206e-08	1.780072e-08	1.698938e-08	1.617804e-08
1.891402e-08	1.806334e-08	1.721266e-08	1.636198e-08
1.910796e-08	1.824462e-08	1.738128e-08	1.651794e-08
1.933950e-08	1.844840e-08	1.755730e-08	1.666620e-08
1.938200e-08	1.847690e-08	1.757180e-08	1.666670e-08
1.948808e-08	1.855516e-08	1.762224e-08	1.668932e-08
1.960242e-08	1.863664e-08	1.767086e-08	1.670508e-08
1.953956e-08	1.855272e-08	1.756588e-08	1.657904e-08
1.951394e-08	1.851278e-08	1.751162e-08	1.651046e-08
1.942872e-08	1.841244e-08	1.739616e-08	1.637988e-08
1.934074e-08	1.832198e-08	1.730322e-08	1.628446e-08
1.923784e-08	1.819428e-08	1.715072e-08	1.610716e-08
1.904282e-08	1.799924e-08	1.695566e-08	1.591208e-08
1.886178e-08	1.781396e-08	1.676614e-08	1.571832e-08
1.875352e-08	1.769604e-08	1.663856e-08	1.558108e-08
1.854704e-08	1.750848e-08	1.646992e-08	1.543136e-08
1.840504e-08	1.733768e-08	1.627032e-08	1.520296e-08
1.815322e-08	1.707024e-08	1.598726e-08	1.490428e-08
1.792254e-08	1.685918e-08	1.579582e-08	1.473246e-08
1.766592e-08	1.662554e-08	1.558516e-08	1.454478e-08
1.749556e-08	1.643982e-08	1.538408e-08	1.432834e-08
1.724852e-08	1.620734e-08	1.516616e-08	1.412498e-08
1.697946e-08	1.594312e-08	1.490678e-08	1.387044e-08
1.678232e-08	1.573984e-08	1.469736e-08	1.365488e-08
1.658850e-08	1.555090e-08	1.451330e-08	1.347570e-08
1.632638e-08	1.529646e-08	1.426654e-08	1.323662e-08
1.601930e-08	1.500800e-08	1.399670e-08	1.298540e-08
