3.325765e-08	3.344140e-08	3.362515e-08	3.380890e-08	3.399265e-08	3.417640e-08	3.436015e-08	3.454390e-08	3.472765e-08
3.321358e-08	3.339446e-08	3.357534e-08	3.375622e-08	3.393710e-08	3.411798e-08	3.429886e-08	3.447974e-08	3.466062e-08
3.323302e-08	3.341424e-08	3.359546e-08	3.377668e-08	3.395790e-08	3.413912e-08	3.432034e-08	3.450156e-08	3.468278e-08
4.139940e-08	4.176120e-08	4.212300e-08	4.248480e-08	4.284660e-08	4.320840e-08	4.357020e-08	4.393200e-08	4.429380e-08
3.297467e-08	3.311854e-08	3.326241e-08	3.340628e-08	3.355015e-08	3.369402e-08	3.383789e-08	3.398176e-08	3.412563e-08
3.311678e-08	3.338876e-08	3.366074e-08	3.393272e-08	3.420470e-08	3.447668e-08	3.474866e-08	3.502064e-08	3.529262e-08
3.294505e-08	3.319350e-08	3.344195e-08	3.369040e-08	3.393885e-08	3.418730e-08	3.443575e-08	3.468420e-08	3.493265e-08
2.464115e-07	2.478590e-07	2.493065e-07	2.507540e-07	2.522015e-07	2.536490e-07	2.550965e-07	2.565440e-07	2.579915e-07
3.427132e-08	3.456754e-08	3.486376e-08	3.515998e-08	3.545620e-08	3.575242e-08	3.604864e-08	3.634486e-08	3.664108e-08
5.300988e-08	5.369646e-08	5.438304e-08	5.506962e-08	5.575620e-08	5.644278e-08	5.712936e-08	5.781594e-08	5.850252e-08
5.058798e-08	5.076636e-08	5.094474e-08	5.112312e-08	5.130150e-08	5.147988e-08	5.165826e-08	5.183664e-08	5.201502e-08
2.905897e-08	2.923494e-08	2.941091e-08	2.958688e-08	2.976285e-08	2.993882e-08	3.011479e-08	3.029076e-08	3.046673e-08
2.943533e-08	2.962066e-08	2.980599e-08	2.999132e-08	3.017665e-08	3.036198e-08	3.054731e-08	3.073264e-08	3.091797e-08
2.862758e-08	2.880656e-08	2.898554e-08	2.916452e-08	2.934350e-08	2.952248e-08	2.970146e-08	2.988044e-08	3.005942e-08
3.489124e-08	3.511448e-08	3.533772e-08	3.556096e-08	3.578420e-08	3.600744e-08	3.623068e-08	3.645392e-08	3.667716e-08
2.659537e-08	2.678424e-08	2.697311e-08	2.716198e-08	2.735085e-08	2.753972e-08	2.772859e-08	2.791746e-08	2.810633e-08
2.676828e-08	2.690606e-08	2.704384e-08	2.718162e-08	2.731940e-08	2.745718e-08	2.759496e-08	2.773274e-08	2.787052e-08
2.657369e-08	2.674858e-08	2.692347e-08	2.709836e-08	2.727325e-08	2.744814e-08	2.762303e-08	2.779792e-08	2.797281e-08
2.671046e-08	2.686782e-08	2.702518e-08	2.718254e-08	2.733990e-08	2.749726e-08	2.765462e-08	2.781198e-08	2.796934e-08
2.679864e-08	2.699308e-08	2.718752e-08	2.738196e-08	2.757640e-08	2.777084e-08	2.796528e-08	2.815972e-08	2.835416e-08
2.666648e-08	2.679906e-08	2.693164e-08	2.706422e-08	2.719680e-08	2.732938e-08	2.746196e-08	2.759454e-08	2.772712e-08
2.688155e-08	2.703090e-08	2.718025e-08	2.732960e-08	2.747895e-08	2.762830e-08	2.777765e-08	2.792700e-08	2.807635e-08
2.658085e-08	2.679000e-08	2.699915e-08	2.720830e-08	2.741745e-08	2.762660e-08	2.783575e-08	2.804490e-08	2.825405e-08
2.628175e-08	2.648490e-08	2.668805e-08	2.689120e-08	2.709435e-08	2.729750e-08	2.750065e-08	2.770380e-08	2.790695e-08
2.630689e-08	2.649928e-08	2.669167e-08	2.688406e-08	2.707645e-08	2.726884e-08	2.746123e-08	2.765362e-08	2.784601e-08
2.650596e-08	2.670452e-08	2.690308e-08	2.710164e-08	2.730020e-08	2.749876e-08	2.769732e-08	2.789588e-08	2.809444e-08
2.662697e-08	2.675354e-08	2.688011e-08	2.700668e-08	2.713325e-08	2.725982e-08	2.738639e-08	2.751296e-08	2.763953e-08
2.623482e-08	2.642654e-08	2.661826e-08	2.680998e-08	2.700170e-08	2.719342e-08	2.738514e-08	2.757686e-08	2.776858e-08
2.627578e-08	2.643786e-08	2.659994e-08	2.676202e-08	2.692410e-08	2.708618e-08	2.724826e-08	2.741034e-08	2.757242e-08
2.639279e-08	2.653848e-08	2.668417e-08	2.682986e-08	2.697555e-08	2.712124e-08	2.726693e-08	2.741262e-08	2.755831e-08
2.631605e-08	2.644390e-08	2.657175e-08	2.669960e-08	2.682745e-08	2.695530e-08	2.708315e-08	2.721100e-08	2.733885e-08
2.616555e-08	2.634240e-08	2.651925e-08	2.669610e-08	2.687295e-08	2.704980e-08	2.722665e-08	2.740350e-08	2.758035e-08
2.594847e-08	2.613214e-08	2.631581e-08	2.649948e-08	2.668315e-08	2.686682e-08	2.705049e-08	2.723416e-08	2.741783e-08
2.582120e-08	2.603270e-08	2.624420e-08	2.645570e-08	2.666720e-08	2.687870e-08	2.709020e-08	2.730170e-08	2.751320e-08
2.591472e-08	2.611404e-08	2.631336e-08	2.651268e-08	2.671200e-08	2.691132e-08	2.711064e-08	2.730996e-08	2.750928e-08
