1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
2.162446e-12	2.137382e-12	2.112318e-12	2.087254e-12	2.062190e-12	2.037126e-12	2.012062e-12	1.986998e-12	1.961934e-12
4.487993e-12	4.569296e-12	4.650599e-12	4.731902e-12	4.813205e-12	4.894508e-12	4.975811e-12	5.057114e-12	5.138417e-12
1.143245e-11	1.122020e-11	1.100794e-11	1.079569e-11	1.058344e-11	1.037119e-11	1.015894e-11	9.946684e-12	9.734432e-12
4.048538e-10	4.092616e-10	4.136694e-10	4.180772e-10	4.224850e-10	4.268928e-10	4.313006e-10	4.357084e-10	4.401162e-10
2.341814e-10	2.383558e-10	2.425302e-10	2.467046e-10	2.508790e-10	2.550534e-10	2.592278e-10	2.634022e-10	2.675766e-10
6.063275e-10	6.097650e-10	6.132025e-10	6.166400e-10	6.200775e-10	6.235150e-10	6.269525e-10	6.303900e-10	6.338275e-10
2.018905e-09	2.049550e-09	2.080195e-09	2.110840e-09	2.141485e-09	2.172130e-09	2.202775e-09	2.233420e-09	2.264065e-09
7.580256e-08	7.621112e-08	7.661968e-08	7.702824e-08	7.743680e-08	7.784536e-08	7.825392e-08	7.866248e-08	7.907104e-08
3.056717e-08	3.058864e-08	3.061011e-08	3.063158e-08	3.065305e-08	3.067452e-08	3.069599e-08	3.071746e-08	3.073893e-08
3.223130e-09	3.234430e-09	3.245730e-09	3.257030e-09	3.268330e-09	3.279630e-09	3.290930e-09	3.302230e-09	3.313530e-09
1.101863e-08	1.104936e-08	1.108009e-08	1.111082e-08	1.114155e-08	1.117228e-08	1.120301e-08	1.123374e-08	1.126447e-08
6.157372e-09	6.186704e-09	6.216036e-09	6.245368e-09	6.274700e-09	6.304032e-09	6.333364e-09	6.362696e-09	6.392028e-09
7.501548e-09	7.533176e-09	7.564804e-09	7.596432e-09	7.628060e-09	7.659688e-09	7.691316e-09	7.722944e-09	7.754572e-09
1.470379e-08	1.462648e-08	1.454917e-08	1.447186e-08	1.439455e-08	1.431724e-08	1.423993e-08	1.416262e-08	1.408531e-08
1.024579e-08	1.030268e-08	1.035957e-08	1.041646e-08	1.047335e-08	1.053024e-08	1.058713e-08	1.064402e-08	1.070091e-08
1.184780e-08	1.189850e-08	1.194920e-08	1.199990e-08	1.205060e-08	1.210130e-08	1.215200e-08	1.220270e-08	1.225340e-08
1.290119e-08	1.295628e-08	1.301137e-08	1.306646e-08	1.312155e-08	1.317664e-08	1.323173e-08	1.328682e-08	1.334191e-08
1.542582e-08	1.546724e-08	1.550866e-08	1.555008e-08	1.559150e-08	1.563292e-08	1.567434e-08	1.571576e-08	1.575718e-08
1.566931e-08	1.575262e-08	1.583593e-08	1.591924e-08	1.600255e-08	1.608586e-08	1.616917e-08	1.625248e-08	1.633579e-08
1.711012e-08	1.721414e-08	1.731816e-08	1.742218e-08	1.752620e-08	1.763022e-08	1.773424e-08	1.783826e-08	1.794228e-08
1.846338e-08	1.857306e-08	1.868274e-08	1.879242e-08	1.890210e-08	1.901178e-08	1.912146e-08	1.923114e-08	1.934082e-08
1.983882e-08	1.996964e-08	2.010046e-08	2.023128e-08	2.036210e-08	2.049292e-08	2.062374e-08	2.075456e-08	2.088538e-08
2.102180e-08	2.115960e-08	2.129740e-08	2.143520e-08	2.157300e-08	2.171080e-08	2.184860e-08	2.198640e-08	2.212420e-08
2.203911e-08	2.221442e-08	2.238973e-08	2.256504e-08	2.274035e-08	2.291566e-08	2.309097e-08	2.326628e-08	2.344159e-08
2.298577e-08	2.318654e-08	2.338731e-08	2.358808e-08	2.378885e-08	2.398962e-08	2.419039e-08	2.439116e-08	2.459193e-08
2.382582e-08	2.404394e-08	2.426206e-08	2.448018e-08	2.469830e-08	2.491642e-08	2.513454e-08	2.535266e-08	2.557078e-08
2.484276e-08	2.508082e-08	2.531888e-08	2.555694e-08	2.579500e-08	2.603306e-08	2.627112e-08	2.650918e-08	2.674724e-08
2.532633e-08	2.560556e-08	2.588479e-08	2.616402e-08	2.644325e-08	2.672248e-08	2.700171e-08	2.728094e-08	2.756017e-08
2.602267e-08	2.630014e-08	2.657761e-08	2.685508e-08	2.713255e-08	2.741002e-08	2.768749e-08	2.796496e-08	2.824243e-08
2.656776e-08	2.689582e-08	2.722388e-08	2.755194e-08	2.788000e-08	2.820806e-08	2.853612e-08	2.886418e-08	2.919224e-08
2.692123e-08	2.728166e-08	2.764209e-08	2.800252e-08	2.836295e-08	2.872338e-08	2.908381e-08	2.944424e-08	2.980467e-08
2.747071e-08	2.785762e-08	2.824453e-08	2.863144e-08	2.901835e-08	2.940526e-08	2.979217e-08	3.017908e-08	3.056599e-08
2.780468e-08	2.818736e-08	2.857004e-08	2.895272e-08	2.933540e-08	2.971808e-08	3.010076e-08	3.048344e-08	3.086612e-08
2.816650e-08	2.860150e-08	2.903650e-08	2.947150e-08	2.990650e-08	3.034150e-08	3.077650e-08	3.121150e-08	3.164650e-08
2.824211e-08	2.868862e-08	2.913513e-08	2.958164e-08	3.002815e-08	3.047466e-08	3.092117e-08	3.136768e-08	3.181419e-08
2.859890e-08	2.907870e-08	2.955850e-08	3.003830e-08	3.051810e-08	3.099790e-08	3.147770e-08	3.195750e-08	3.243730e-08
2.859970e-08	2.912070e-08	2.964170e-08	3.016270e-08	3.068370e-08	3.120470e-08	3.172570e-08	3.224670e-08	3.276770e-08
2.865048e-08	2.916956e-08	2.968864e-08	3.020772e-08	3.072680e-08	3.124588e-08	3.176496e-08	3.228404e-08	3.280312e-08
2.869698e-08	2.923366e-08	2.977034e-08	3.030702e-08	3.084370e-08	3.138038e-08	3.191706e-08	3.245374e-08	3.299042e-08
2.876069e-08	2.932568e-08	2.989067e-08	3.045566e-08	3.102065e-08	3.158564e-08	3.215063e-08	3.271562e-08	3.328061e-08
2.894025e-08	2.951540e-08	3.009055e-08	3.066570e-08	3.124085e-08	3.181600e-08	3.239115e-08	3.296630e-08	3.354145e-08
2.872318e-08	2.932596e-08	2.992874e-08	3.053152e-08	3.113430e-08	3.173708e-08	3.233986e-08	3.294264e-08	3.354542e-08
2.861526e-08	2.923572e-08	2.985618e-08	3.047664e-08	3.109710e-08	3.171756e-08	3.233802e-08	3.295848e-08	3.357894e-08
2.855894e-08	2.918918e-08	2.981942e-08	3.044966e-08	3.107990e-08	3.171014e-08	3.234038e-08	3.297062e-08	3.360086e-08
2.835572e-08	2.900824e-08	2.966076e-08	3.031328e-08	3.096580e-08	3.161832e-08	3.227084e-08	3.292336e-08	3.357588e-08
2.833322e-08	2.899364e-08	2.965406e-08	3.031448e-08	3.097490e-08	3.163532e-08	3.229574e-08	3.295616e-08	3.361658e-08
2.806441e-08	2.873152e-08	2.939863e-08	3.006574e-08	3.073285e-08	3.139996e-08	3.206707e-08	3.273418e-08	3.340129e-08
