1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
2.658421e-12	2.586812e-12	2.515203e-12	2.443594e-12	2.371985e-12	2.300376e-12	2.228767e-12	2.157158e-12	2.085549e-12
1.088395e-11	1.119780e-11	1.151165e-11	1.182550e-11	1.213935e-11	1.245320e-11	1.276705e-11	1.308090e-11	1.339475e-11
3.968336e-11	4.135902e-11	4.303468e-11	4.471034e-11	4.638600e-11	4.806166e-11	4.973732e-11	5.141298e-11	5.308864e-11
4.487667e-10	4.866994e-10	5.246321e-10	5.625648e-10	6.004975e-10	6.384302e-10	6.763629e-10	7.142956e-10	7.522283e-10
4.125803e-10	4.275816e-10	4.425829e-10	4.575842e-10	4.725855e-10	4.875868e-10	5.025881e-10	5.175894e-10	5.325907e-10
9.969919e-10	1.022403e-09	1.047814e-09	1.073225e-09	1.098636e-09	1.124046e-09	1.149457e-09	1.174868e-09	1.200279e-09
2.513278e-09	2.558106e-09	2.602934e-09	2.647762e-09	2.692590e-09	2.737418e-09	2.782246e-09	2.827074e-09	2.871902e-09
6.864599e-08	6.843078e-08	6.821557e-08	6.800036e-08	6.778515e-08	6.756994e-08	6.735473e-08	6.713952e-08	6.692431e-08
2.319820e-08	2.300530e-08	2.281240e-08	2.261950e-08	2.242660e-08	2.223370e-08	2.204080e-08	2.184790e-08	2.165500e-08
5.608041e-09	5.686832e-09	5.765623e-09	5.844414e-09	5.923205e-09	6.001996e-09	6.080787e-09	6.159578e-09	6.238369e-09
1.108752e-08	1.118934e-08	1.129116e-08	1.139298e-08	1.149480e-08	1.159662e-08	1.169844e-08	1.180026e-08	1.190208e-08
8.918585e-09	9.045620e-09	9.172655e-09	9.299690e-09	9.426725e-09	9.553760e-09	9.680795e-09	9.807830e-09	9.934865e-09
1.096011e-08	1.106522e-08	1.117033e-08	1.127544e-08	1.138055e-08	1.148566e-08	1.159077e-08	1.169588e-08	1.180099e-08
1.640778e-08	1.665266e-08	1.689754e-08	1.714242e-08	1.738730e-08	1.763218e-08	1.787706e-08	1.812194e-08	1.836682e-08
1.463973e-08	1.476276e-08	1.488579e-08	1.500882e-08	1.513185e-08	1.525488e-08	1.537791e-08	1.550094e-08	1.562397e-08
1.644964e-08	1.661858e-08	1.678752e-08	1.695646e-08	1.712540e-08	1.729434e-08	1.746328e-08	1.763222e-08	1.780116e-08
1.817791e-08	1.830382e-08	1.842973e-08	1.855564e-08	1.868155e-08	1.880746e-08	1.893337e-08	1.905928e-08	1.918519e-08
2.055805e-08	2.069570e-08	2.083335e-08	2.097100e-08	2.110865e-08	2.124630e-08	2.138395e-08	2.152160e-08	2.165925e-08
2.131002e-08	2.147614e-08	2.164226e-08	2.180838e-08	2.197450e-08	2.214062e-08	2.230674e-08	2.247286e-08	2.263898e-08
2.314605e-08	2.327630e-08	2.340655e-08	2.353680e-08	2.366705e-08	2.379730e-08	2.392755e-08	2.405780e-08	2.418805e-08
2.480446e-08	2.497302e-08	2.514158e-08	2.531014e-08	2.547870e-08	2.564726e-08	2.581582e-08	2.598438e-08	2.615294e-08
2.657118e-08	2.672026e-08	2.686934e-08	2.701842e-08	2.716750e-08	2.731658e-08	2.746566e-08	2.761474e-08	2.776382e-08
2.788109e-08	2.802138e-08	2.816167e-08	2.830196e-08	2.844225e-08	2.858254e-08	2.872283e-08	2.886312e-08	2.900341e-08
2.907127e-08	2.924614e-08	2.942101e-08	2.959588e-08	2.977075e-08	2.994562e-08	3.012049e-08	3.029536e-08	3.047023e-08
3.064829e-08	3.077028e-08	3.089227e-08	3.101426e-08	3.113625e-08	3.125824e-08	3.138023e-08	3.150222e-08	3.162421e-08
3.191964e-08	3.200158e-08	3.208352e-08	3.216546e-08	3.224740e-08	3.232934e-08	3.241128e-08	3.249322e-08	3.257516e-08
3.288280e-08	3.296480e-08	3.304680e-08	3.312880e-08	3.321080e-08	3.329280e-08	3.337480e-08	3.345680e-08	3.353880e-08
3.398894e-08	3.412678e-08	3.426462e-08	3.440246e-08	3.454030e-08	3.467814e-08	3.481598e-08	3.495382e-08	3.509166e-08
3.515181e-08	3.529242e-08	3.543303e-08	3.557364e-08	3.571425e-08	3.585486e-08	3.599547e-08	3.613608e-08	3.627669e-08
3.622833e-08	3.632146e-08	3.641459e-08	3.650772e-08	3.660085e-08	3.669398e-08	3.678711e-08	3.688024e-08	3.697337e-08
3.681372e-08	3.701914e-08	3.722456e-08	3.742998e-08	3.763540e-08	3.784082e-08	3.804624e-08	3.825166e-08	3.845708e-08
3.825557e-08	3.834014e-08	3.842471e-08	3.850928e-08	3.859385e-08	3.867842e-08	3.876299e-08	3.884756e-08	3.893213e-08
3.904492e-08	3.913934e-08	3.923376e-08	3.932818e-08	3.942260e-08	3.951702e-08	3.961144e-08	3.970586e-08	3.980028e-08
3.939133e-08	3.956326e-08	3.973519e-08	3.990712e-08	4.007905e-08	4.025098e-08	4.042291e-08	4.059484e-08	4.076677e-08
4.093871e-08	4.104472e-08	4.115073e-08	4.125674e-08	4.136275e-08	4.146876e-08	4.157477e-08	4.168078e-08	4.178679e-08
4.131045e-08	4.142840e-08	4.154635e-08	4.166430e-08	4.178225e-08	4.190020e-08	4.201815e-08	4.213610e-08	4.225405e-08
4.246201e-08	4.251402e-08	4.256603e-08	4.261804e-08	4.267005e-08	4.272206e-08	4.277407e-08	4.282608e-08	4.287809e-08
4.284065e-08	4.295160e-08	4.306255e-08	4.317350e-08	4.328445e-08	4.339540e-08	4.350635e-08	4.361730e-08	4.372825e-08
4.360769e-08	4.372528e-08	4.384287e-08	4.396046e-08	4.407805e-08	4.419564e-08	4.431323e-08	4.443082e-08	4.454841e-08
4.401823e-08	4.423246e-08	4.444669e-08	4.466092e-08	4.487515e-08	4.508938e-08	4.530361e-08	4.551784e-08	4.573207e-08
4.530994e-08	4.540348e-08	4.549702e-08	4.559056e-08	4.568410e-08	4.577764e-08	4.587118e-08	4.596472e-08	4.605826e-08
4.607866e-08	4.615042e-08	4.622218e-08	4.629394e-08	4.636570e-08	4.643746e-08	4.650922e-08	4.658098e-08	4.665274e-08
4.595897e-08	4.607254e-08	4.618611e-08	4.629968e-08	4.641325e-08	4.652682e-08	4.664039e-08	4.675396e-08	4.686753e-08
4.710161e-08	4.720832e-08	4.731503e-08	4.742174e-08	4.752845e-08	4.763516e-08	4.774187e-08	4.784858e-08	4.795529e-08
4.753151e-08	4.766222e-08	4.779293e-08	4.792364e-08	4.805435e-08	4.818506e-08	4.831577e-08	4.844648e-08	4.857719e-08
4.810119e-08	4.830068e-08	4.850017e-08	4.869966e-08	4.889915e-08	4.909864e-08	4.929813e-08	4.949762e-08	4.969711e-08
4.890771e-08	4.898042e-08	4.905313e-08	4.912584e-08	4.919855e-08	4.927126e-08	4.934397e-08	4.941668e-08	4.948939e-08
