1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
1.000000e-35	1.000000e-35	1.000000e-35	1.000000e-35
2.761992e-12	2.607944e-12	2.453896e-12	2.299848e-12
2.045386e-12	2.154412e-12	2.263438e-12	2.372464e-12
9.111714e-12	9.240768e-12	9.369822e-12	9.498876e-12
3.271970e-10	3.321500e-10	3.371030e-10	3.420560e-10
2.004734e-10	2.012678e-10	2.020622e-10	2.028566e-10
5.378782e-10	5.270884e-10	5.162986e-10	5.055088e-10
2.035894e-09	1.958018e-09	1.880142e-09	1.802266e-09
6.670546e-08	6.437722e-08	6.204898e-08	5.972074e-08
3.013484e-08	2.999258e-08	2.985032e-08	2.970806e-08
3.230054e-09	3.201688e-09	3.173322e-09	3.144956e-09
1.166014e-08	1.152028e-08	1.138042e-08	1.124056e-08
5.939356e-09	5.881102e-09	5.822848e-09	5.764594e-09
7.235240e-09	7.148360e-09	7.061480e-09	6.974600e-09
1.400294e-08	1.389568e-08	1.378842e-08	1.368116e-08
9.664998e-09	9.571676e-09	9.478354e-09	9.385032e-09
1.128330e-08	1.111490e-08	1.094650e-08	1.077810e-08
1.219256e-08	1.201892e-08	1.184528e-08	1.167164e-08
1.458726e-08	1.432282e-08	1.405838e-08	1.379394e-08
1.467338e-08	1.442616e-08	1.417894e-08	1.393172e-08
1.583978e-08	1.555046e-08	1.526114e-08	1.497182e-08
1.703638e-08	1.669796e-08	1.635954e-08	1.602112e-08
1.814840e-08	1.774290e-08	1.733740e-08	1.693190e-08
1.899654e-08	1.857808e-08	1.815962e-08	1.774116e-08
1.983912e-08	1.936944e-08	1.889976e-08	1.843008e-08
2.051818e-08	2.000466e-08	1.949114e-08	1.897762e-08
2.126874e-08	2.072278e-08	2.017682e-08	1.963086e-08
2.173772e-08	2.115914e-08	2.058056e-08	2.000198e-08
2.237334e-08	2.172118e-08	2.106902e-08	2.041686e-08
2.256186e-08	2.191422e-08	2.126658e-08	2.061894e-08
2.299460e-08	2.230360e-08	2.161260e-08	2.092160e-08
2.325110e-08	2.251010e-08	2.176910e-08	2.102810e-08
2.343148e-08	2.267886e-08	2.192624e-08	2.117362e-08
2.367772e-08	2.290034e-08	2.212296e-08	2.134558e-08
2.370840e-08	2.291290e-08	2.211740e-08	2.132190e-08
2.381054e-08	2.298668e-08	2.216282e-08	2.133896e-08
2.377636e-08	2.294352e-08	2.211068e-08	2.127784e-08
2.384998e-08	2.297736e-08	2.210474e-08	2.123212e-08
2.374156e-08	2.287652e-08	2.201148e-08	2.114644e-08
2.363760e-08	2.274980e-08	2.186200e-08	2.097420e-08
2.352312e-08	2.261974e-08	2.171636e-08	2.081298e-08
2.347900e-08	2.256200e-08	2.164500e-08	2.072800e-08
2.328296e-08	2.235862e-08	2.143428e-08	2.050994e-08
2.319920e-08	2.226750e-08	2.133580e-08	2.040410e-08
2.295428e-08	2.202476e-08	2.109524e-08	2.016572e-08
2.269342e-08	2.176654e-08	2.083966e-08	1.991278e-08
2.252574e-08	2.157088e-08	2.061602e-08	1.966116e-08
2.238138e-08	2.142386e-08	2.046634e-08	1.950882e-08
2.213002e-08	2.116994e-08	2.020986e-08	1.924978e-08
2.192484e-08	2.094758e-08	1.997032e-08	1.899306e-08
2.162824e-08	2.067738e-08	1.972652e-08	1.877566e-08
2.143794e-08	2.048498e-08	1.953202e-08	1.857906e-08
2.122606e-08	2.025862e-08	1.929118e-08	1.832374e-08
2.078564e-08	1.984688e-08	1.890812e-08	1.796936e-08
